row ID,row m/z,row retention time,Blank_pos.mzML Peak area,S01_pos.mzML Peak area,S02_pos.mzML Peak area,S03_pos.mzML Peak area,S04_pos.mzML Peak area,S05_pos.mzML Peak area,S06_pos.mzML Peak area,S07_pos.mzML Peak area,S08_pos.mzML Peak area,S09_pos.mzML Peak area,S10_pos.mzML Peak area,S11_pos.mzML Peak area,S12_pos.mzML Peak area,S13_pos.mzML Peak area,S14_pos.mzML Peak area,S15_pos.mzML Peak area,S16_pos.mzML Peak area,S17_pos.mzML Peak area,S18_pos.mzML Peak area,S19_pos.mzML Peak area,S20_pos.mzML Peak area,S21_pos.mzML Peak area,S22_pos.mzML Peak area,S23_pos.mzML Peak area,S24_pos.mzML Peak area,S26_pos.mzML Peak area,S27_pos.mzML Peak area,S28_pos.mzML Peak area,S29_pos.mzML Peak area,S30_pos.mzML Peak area,S31_pos.mzML Peak area,S32_pos.mzML Peak area,S34_pos.mzML Peak area,S35_pos.mzML Peak area,S36_pos.mzML Peak area,S37_pos.mzML Peak area,S38_pos.mzML Peak area,S39_pos.mzML Peak area,S40_pos.mzML Peak area,S41_pos.mzML Peak area,S42_pos.mzML Peak area,S43_pos.mzML Peak area,S44_pos.mzML Peak area,S45_pos.mzML Peak area,S46_pos.mzML Peak area,S47_pos.mzML Peak area,S48_pos.mzML Peak area,S49_pos.mzML Peak area,S50_pos.mzML Peak area,
3640,455.16190112052715,7.3037777,0,3489.0688,8711.798,65153.227,9924.282,8607.135,8789.584,37889.6,998.46094,16160.067,15026.79,14234.243,1466.3313,57618.59,9149.003,8754.266,10248.483,67319.98,12894.772,665.75854,9573.742,14670.807,24372.557,34689.953,52908.613,2340.8455,13712.6875,14973.343,15078.3,2872.2253,24652.844,17497.203,3942.4246,8094.433,12848.057,10180.972,17461.37,7570.5586,5272.899,0,0,0,1558.8048,4544.329,9440.1875,20711.09,4861.879,0,8118.622,
4385,455.2245069211586,11.977337,28315.65,78091.17,89270.62,70231.44,73526.99,86630.91,66458.32,83466.66,88355.336,70591.82,87825.53,73554.39,104720.695,119825.336,94342.414,79038.74,97276.57,92184.03,56344.527,84213.01,66717.664,82112.89,70389.26,98674.59,107919.34,85259.2,63945.098,104869.51,78586.7,94664.06,84956.31,69997.1,118160.92,83445.766,82208.29,59702.746,93975.266,77080.98,98765.67,92169.16,89416.84,72510.73,69889.37,82176.89,54925.254,75243.42,87792.8,88903.42,69928.18,
8115,455.33358048729644,16.102028,3339.1187,6580.881,34381.84,5875.331,14973.809,4896.929,28551.676,4374.0176,26500.736,3734.3423,8311.1,6833.95,29575.598,5486.1187,7950.433,5797.856,13879.889,5130.74,11782.251,4718.0405,38160.83,6326.4673,60510.895,6075.0557,23876.762,19319.01,5805.2744,13354.153,5326.7427,36434.33,5146.964,12878.85,46761.805,3445.909,12094.674,3399.267,4808.2393,2148.8545,12967.5625,5873.011,11908.262,5180.6895,18248.441,5661.624,4984.5713,5049.121,20960.5,3312.8174,5513.906,
4467,456.3312293520141,12.60611,0,10477.167,10272.625,4978.6797,6962.1494,2619.1353,0,5586.933,4899.539,6129.802,2441.8618,5703.0444,6484.336,14286.213,3391.1855,1967.6663,0,0,0,6153.8335,0,2667.0742,7674.9395,6879.666,6301.6865,9187.426,6941.3115,5190.806,23789.89,20327.326,2668.6167,2905.375,5858.737,2586.4282,33327.113,7385.3735,2809.9438,20020.045,2803.0593,5685.827,19494.137,567.90625,6278.5522,2036.0098,0,7550.599,4983.65,10317.726,4316.419,
4739,457.2343132089255,13.502339,0,0,0,0,14086.502,0,0,0,0,0,6314.891,0,69693.234,46162.035,32038.8,0,0,3274.8823,0,0,0,0,12184.865,571.0084,0,0,0,0,0,0,10758.219,1890.4814,0,15736.572,20172.984,0,0,58642.145,0,0,0,0,8837.167,0,0,0,0,0,0,
7931,457.34920036081695,16.009796,9151.042,28279.846,33885.094,26319.613,26070.498,28964.504,18802.795,32773.38,26443.166,34535.766,48400.676,36845.73,34922.477,28872.197,23045.98,34460.52,67072.39,26527.535,25650.371,28575.52,27427.13,46032.242,24545.686,31175.545,33471.027,19187.363,73231.89,35487.234,60844.434,27576.688,20647.312,27493.32,22837.873,40695.008,23967.12,115839.82,32217.123,33890.07,109022.336,38805.035,37287.64,23313.123,25242.092,64575.266,33474.883,45309.293,33493.633,81816.08,33755.285,
6138,458.34683165834747,15.013242,22557.54,8046.703,23006.451,24133.727,11349.525,23093.889,23440.752,20379.266,28781.766,22450.453,34483.902,20464.834,13021.525,22929.74,21372.941,25742.46,23570.383,23322.135,22380.076,19687.652,23655.518,24600.328,23422.07,22883.791,18565.912,25219.838,25203.996,21998.3,14890.979,22587.156,23666.35,25425.873,16711.127,28058.863,24824.463,21495.715,21815.164,25701.424,20811.21,11109.755,28679.545,21331.918,22105.055,20747.496,22436.1,16086.832,22291.627,22215.604,21669.27,
4557,458.34691044748104,12.865509,0,11441.22,7474.0737,4291.3647,12816.107,7621.261,1729.6232,2782.1067,3369.9033,11296.864,5496.7373,5560.3833,4357.45,12544.81,7249.379,7838.1445,557.25287,534.9968,0,8837.447,632.5747,9830.953,7557.3345,4861.088,3051.2124,28570.041,15248.369,2622.9038,21146.852,7854.457,18560.047,2561.248,3302.467,8579.752,38406.48,6748.78,9819.774,25877.219,3982.6162,7022.8384,11331.894,14073.446,7670.7397,2307.0972,0,9653.95,8408.47,7602.899,7818.048,
1232,458.78524902082523,0.60490817,0,44101.207,48182.824,25198.914,50433.258,39760.402,25479.965,41230.535,42420.17,41672.902,46264.56,45016.5,41670.574,40817.19,48381.73,42607.562,49160.395,41235.7,6152.8037,37985.6,669.241,40601.504,43429.13,45200.73,46905.21,35339.06,46673.418,40582.44,39601.367,41468.53,41279.33,38486.742,43168.49,39595.72,38239.547,26940.764,45412.156,48146.3,42203.543,10867.007,9695.412,1153.6204,42226.59,41490.18,3757.972,39087.316,46691.67,40386.297,47046.61,
866,458.8549233896149,0.54006356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183458.94,187121.83,122055.805,0,0,0,0,0,0,0,
4647,459.13670835337246,13.234708,0,0,0,0,0,0,0,0,27427.846,0,0,0,0,0,0,0,0,0,5020.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6627,459.2499055862308,15.261719,0,1302.8843,1684.0181,3674.5234,2065.9158,0,2097.915,0,7656.0376,681.8583,20664.686,540.8872,143680.17,143489.62,62177.434,0,3555.851,3293.7935,581.994,5341.1304,1246.3912,804.70483,131346.97,2716.1597,19136.705,0,0,57389.64,8696.859,7764.3823,122728.02,10497.233,20925.867,142811.1,99637.03,0,80801.57,119220.39,2481.6636,0,0,0,15840.9,5138.102,0,2023.5332,536.9941,763.15704,4980.772,
3424,459.279290664327,6.437801,10813.815,20459.229,70980.92,16400.281,69274.74,24096.27,31607.68,11547.661,25421.855,21456.803,29453.887,20249.92,66376.125,24297.016,32037.885,19614.885,32465.186,10893.076,18739.414,18464.162,44949.445,97167.33,49746.098,62794.336,51272.73,32461.129,122352.02,21965.615,12146.299,37380.047,21324.229,31871.28,93366.26,49811.465,29483.863,62961.477,29670.043,19244.17,42502.2,7165.773,8316.647,5167.5337,24056.43,18065.53,16016.587,15722.197,33907.664,46436.1,33609.83,
3979,459.2794210417754,9.856566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36752.31,0,0,0,0,0,0,0,0,0,0,15296.824,0,0,0,0,0,0,0,0,0,0,0,0,0,30525.883,0,
6414,459.3672586690121,15.22146,0,8642.867,13273.037,715.18994,0,4007.642,1282.2876,0,0,884.74304,2445.4148,12746.923,13556.016,3798.5315,1089.0361,2972.3796,4521.727,0,0,4594.465,0,0,0,14786.809,9662.924,0,1379.5549,9671.503,0,3220.5012,0,0,11334.304,11399.383,0,0,8766.851,0,1502.3309,3248.6313,23531.871,2387.6887,4479.9043,2097.2188,0,7029.339,4810.8237,9066.094,10004.888,
3913,460.2839871549347,8.867248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358.6426,13079.441,24373.27,0,0,0,4693.8726,0,0,0,0,0,0,33228.543,0,0,0,0,0,0,0,0,0,0,0,0,0,13878.16,0,
3569,460.734383590959,6.9832716,0,7415.445,0,1228.496,0,25641.29,4870.824,57063.812,0,6912.1533,23413.521,6466.611,0,16483.91,6809.6006,8769.468,8743.852,29834.246,0,3299.692,3674.0122,0,19122.936,0,0,6269.299,2638.2302,637.5126,9069.13,687.26855,37258.074,8815.896,0,34500.855,28035.867,0,593.2702,4330.3945,2696.1455,0,0,0,6546.976,0,5173.913,0,19514.127,3515.161,0,
1233,460.78226480902055,0.60479647,0,55378.184,59492.29,32066.896,66637.89,50422.49,32780.96,51204.31,51644.773,53606.707,56901.598,56580.85,54435.598,53768.523,65225.594,52097.508,62821.785,51754.883,7318.659,49096.97,766.2883,50396.004,56908.633,53868.7,57687.86,46151.656,59754.754,54504.586,48997.45,50097.867,53938.91,49719.473,56084.55,49077.812,46719.06,34453.59,59610.4,62957.6,53967.13,11381.422,13374.775,4936.116,52254.367,49338.203,5575.7544,50241.66,56788.355,53858.758,57787.566,
4666,461.2889468191926,13.28306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983.5789,0,0,0,0,0,0,0,0,9694.45,0,0,0,0,0,29314.645,0,0,0,0,0,642.31226,0,0,
4810,461.28922159850936,13.71702,0,0,665.80676,0,0,0,0,0,0,0,0,0,550.9264,0,0,0,0,0,0,0,0,0,0,0,0,10214.586,0,0,0,0,0,0,0,0,9978.1455,0,0,0,0,0,38986.15,0,4156.6426,0,0,0,7650.8193,0,7736.3647,
3964,462.17538327172815,9.521474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49279.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3560,462.2722374086669,6.856399,0,35716.1,53959.742,26496.45,69505.65,58999.29,30085.402,38360.223,39134.38,57727.1,35892.594,42626.887,63426.414,39821.85,46277.82,36626.85,36790.004,34700.09,32760.158,49918.64,59809.555,90215.66,69168.95,55316.523,41625.02,47507.74,112678.22,49966.234,39750.37,39860.35,48326.96,47600.242,103368.07,71390.57,58142.793,54623.03,50071.45,44579.39,40686.887,0,0,0,40267.75,33757.242,22257.146,35417.215,45590.953,42212.11,35518.145,
1141,462.8611769637404,0.5904854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841.0776,589.7471,7980.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11241.833,9914.176,34247.645,0,0,5731.914,0,0,0,0,
1027,463.0255463454979,0.57732487,0,16574.5,17462.137,15115.489,23378.207,21686.96,21042.713,25119.379,18771.2,19433.598,25453.846,17381.783,21094.566,23518.484,23236.195,16790.37,27998.748,26716.975,20871.207,27319.17,16923.652,25126.438,23775.219,20407.42,17500.46,24254.22,19710.133,25068.682,13228.309,19055.78,11384.752,22815.05,5878.348,26397.021,20739.195,17375.443,8043.8257,17870.152,29828.91,1393.9646,0,1629.104,37419.863,27436.654,9373.127,14445.839,19992.438,20973.107,20986.39,
4574,463.2318477934978,12.984686,0,42720.656,78631.71,600.42505,0,13556.857,131063.37,4018.9646,53994.62,6252.6455,2194.4143,5606.1743,73165.945,0,0,5949.6724,12545.415,5741.895,0,19917.041,0,15316.603,3878.3545,0,5670.8276,142077.19,2710.5015,1119.7838,35240.816,83903.73,3937.2544,64681.965,541.2101,26174.613,264422.8,20968.223,12549.127,7259.976,17401.195,5004.9863,31662.81,308721.28,138002.11,53918.305,10144.172,54303.465,45277.18,11650.71,61147.668,
4788,463.23186387506394,13.664676,0,7540.025,10428.93,0,0,0,5638.054,0,5494.835,0,0,1463.8369,16640.762,0,0,0,0,0,0,620.78217,0,0,0,0,0,19897.611,0,0,3269.3125,6481.763,0,11541.182,0,1708.4047,34007.35,0,4879.339,0,3249.4375,0,3657.915,34881.574,16977.436,6023.9165,0,34271.16,7718.857,0,2938.0835,
9395,463.2579344123594,17.029621,0,32178.965,19051.508,6112.3496,5501.7134,11888.619,2742.904,8509.874,9248.691,2046.8252,12725.696,4066.2188,24424.898,22389.74,12128.954,3328.91,8389.339,0,2360.5508,0,0,24083.223,0,34628.414,9579.667,4014.168,16912.207,11054.427,17965.475,10489.526,0,21365.17,3367.669,0,0,4988.108,0,0,1831.5571,3503.607,0,16897.873,0,8071.267,12524.505,5932.772,15552.023,6078.7915,2859.9373,
6136,463.3022098431109,15.012704,14499.2295,7017.1704,16571.902,18793.104,20794.654,9805.456,17787.076,20012.078,10300.36,21724.162,27995.924,12709.232,22514.064,10001.003,7894.8506,21654.793,24445.57,24878.836,19435.582,20753.262,22330.992,23223.67,22440.363,21758.203,18414.799,22985.531,23517.72,20404.44,16117.269,23441.22,20577.932,19551.451,21092.334,22356.822,21578.469,18657.162,11935.194,24119.14,19703.67,18662.023,22031.738,12495.737,21428.578,21129.738,12861.719,18435.928,22214.936,16543.762,18356.87,
7501,463.3387949528725,15.707966,0,14365.9375,12938.567,0,0,6719.595,0,0,0,0,4450.85,27040.49,20410.348,4681.533,0,0,2429.6946,0,0,562.96106,0,806.0034,0,15251.099,22913.875,0,3126.0295,4468.968,0,3990.4697,793.293,0,28217.814,9041.152,0,0,6146.8574,0,0,4499.7314,10041.608,0,3137.407,0,0,5284.767,6632.033,4547.3203,5334.828,
6231,463.3415790620054,15.09722,679.1323,12566.977,3883.5466,2419.8877,5880.039,3381.2202,2345.3967,7364.8623,0,13277.399,3961.0684,16087.107,8084.4673,7039.45,5023.8022,6187.4854,8703.664,7865.6284,3991.7463,6093.1816,6122.2134,11743.086,3282.9563,11333.677,10935.871,2271.8528,14956.062,8662.717,6915.8193,2869.8892,6945.4,4059.8752,5387.955,18119.719,3977.457,15135.644,9812.725,8211.235,18104.957,8557.652,10691.383,8629.572,6371.9585,20571.605,2617.8503,5901.4795,13100.686,38525.14,2662.4211,
3942,464.19110641610484,9.24606,0,0,2167.9023,15227.338,12084.499,592.05646,35379.71,5263.454,570.5387,0,41386.98,8488.093,1215.5217,0,49596.105,0,95431.25,1398.3849,550.25183,0,1299.5579,1237.8027,23919.736,639.572,37394.918,0,46935.58,12649.738,2885.005,0,11156.52,1237.8722,7657.049,16783.043,0,10043.688,9369.322,0,0,3324.172,19125.846,11667.391,640.0128,31455.43,662.0078,611.4802,0,0,22331.006,
3975,464.1911617587032,9.710084,0,0,0,2131.4595,1326.2432,0,8404.432,0,0,0,11461.287,699.1022,0,0,18405.531,0,45561.15,0,0,0,0,0,9443.713,0,13609.477,0,17503.684,1290.4435,3480.0994,0,2013.0168,0,546.62134,8771.925,0,5548.4473,1308.5836,0,0,3604.9521,8122.537,3749.7715,0,5566.3667,0,0,0,0,6276.3633,
4409,464.2824630474241,12.193468,0,0,0,26703.805,0,6243.6997,0,0,2768.7566,0,0,0,0,11845.46,0,3200.5745,0,0,0,0,0,0,0,5341.663,5731.106,4753.3984,6140.878,0,0,1961.1034,0,2504.7158,583.4322,6965.974,49074.074,5294.963,0,0,15336.843,576.49963,0,0,8039.8896,0,0,0,0,0,36243.688,
5529,464.3130117923929,14.546617,0,10282.277,15001.483,4090.0095,32188.385,9171.797,13137.566,6319.439,14941.05,5073.704,40223.05,7102.622,43954.277,24821.697,49226.527,4767.2344,30349.865,23110.406,12725.815,11102.393,14399.386,133647.33,68217.77,13344.298,21942.945,12499.383,34429.04,23103.02,12198.8,10022.967,20460.984,9931.074,16664.846,110124.1,34830.266,13407.943,16944.959,18703.266,3944.479,5289.5596,6992.7627,0,20473.328,8105.0283,2836.0718,4948.413,20704.3,110415.43,24558.08,
7915,464.4303382574706,15.992844,41824.637,30354.191,12462.515,33437.48,28966.436,26798.055,24043.977,24806.162,27093.355,23621.947,28817.61,23598.15,28538.93,29591.852,30492.707,26081.5,28396.03,26612.637,10416.486,15771.993,15753.416,22250.031,23877.316,23573.453,26274.809,24576.979,30608.32,24258.182,35048.652,25365.2,27075.992,27717.717,23731.998,25023.664,30706.81,22469.697,31500.98,21300.654,27024.242,29971.13,16985.268,9326.45,28577.729,25825.623,29391.896,26454.549,28179.207,14274.655,14830.421,
83,464.72167861450174,0.03988789,0,0,104245.31,117942.15,112355.74,99755.03,125813.74,89384.75,87987.234,93062.72,108517.36,101773.33,105638.164,105930.016,108330.35,78561.51,117113.01,80601.16,83172.086,0,113089.13,0,25556.824,98841.42,101010.266,0,111713.44,0,106006.27,115868.984,97249.41,107537.66,124769.61,110915.43,119626.26,108217.97,120381.195,109394.06,111650.15,98385.25,110700.195,65981.44,116930.68,104457.39,102238.53,94530.78,99677.33,91435.8,107544.31,
9424,465.1702728670245,17.031736,1972.0454,5351.5815,33610.96,2806.3235,2402.4592,11161.575,2555.09,22767.797,26078.695,11688.052,35465.695,5367.768,3719.8965,2550.0503,4317.3755,5145.908,10740.267,9769.849,1396.6183,10484.16,9321.169,8515.0,7358.671,13640.291,3297.9077,22977.754,29063.375,7243.771,7454.468,24957.447,3107.03,12377.767,8646.02,12226.756,22063.8,4916.6973,3518.1936,5859.157,25180.127,8496.371,9755.692,2872.6177,3327.5305,6710.9033,7445.8794,3476.6836,8867.979,15423.323,4391.794,
4617,465.28416196510653,13.076105,0,0,582.6171,21986.246,40842.824,0,0,0,0,3158.3677,11209.326,0,554.0207,28338.168,34107.395,0,668.10895,0,0,4415.7637,0,12421.361,0,0,0,16730.604,9657.945,14465.922,0,1628.3492,5362.833,42678.86,0,0,18051.297,0,5879.4756,0,23938.666,0,3816.726,9730.624,24579.152,162646.88,0,0,39178.605,12387.317,92702.734,
6338,465.3568904199793,15.164372,0,30645.236,43837.684,3845.8718,14013.383,3400.896,2852.2979,0,737.99695,5629.705,7558.812,52894.477,15573.345,6933.832,6662.396,6634.138,10988.764,0,0,12323.136,4682.6455,5075.6816,661.4028,34337.73,19827.457,0,7119.53,15515.401,0,4495.833,7981.3076,765.9701,46823.047,12082.029,0,3844.9663,3223.6343,0,1313.186,2069.2134,25259.822,5793.595,15559.721,4513.9077,0,12790.409,10798.706,38750.914,11040.257,
5374,465.35691366902205,14.329539,0,805.99426,6124.5283,5066.3623,6963.9253,1952.4819,0,0,0,1627.2446,761.6919,794.8661,1873.1204,16602.193,4605.6475,3448.0037,2626.4634,0,0,1742.4668,542.30615,0,0,7487.342,3388.2761,0,0,0,0,0,0,0,5376.8184,2312.5156,0,0,0,0,0,988.0593,11516.845,1128.5189,4260.1533,0,0,2041.2788,2308.2239,4157.5957,1570.8748,
4363,466.3157903632659,11.917148,0,20947.748,55949.977,226713.16,10119.246,119326.336,25722.492,34836.992,48588.47,23984.816,23066.545,31579.742,16937.092,260387.55,10120.176,68622.266,38048.82,19439.545,24643.07,15628.409,12886.141,13798.929,1588.5265,24392.86,101814.48,70846.234,59621.656,35238.855,3068.7483,46190.105,23141.562,45181.92,68390.35,44349.66,508597.25,20145.887,7275.625,23218.68,304541.94,68262.89,11804.457,39163.184,84226.375,4358.919,5013.5986,38786.246,13336.755,51956.164,118282.21,
4009,466.3160858226505,10.5436535,0,0,0,0,569.50494,0,0,0,0,0,0,0,0,0,622.70526,0,598.8103,0,0,0,0,0,0,0,0,713.9442,0,0,0,52089.227,0,0,0,1246.2955,1384.5248,0,0,0,21360.209,0,545.0586,0,4634.1025,0,0,0,0,4621.287,0,
6290,466.32877982948395,15.133613,0,19830.07,38238.016,22218.238,58628.324,30094.736,34558.11,19668.996,22292.846,14729.121,102494.62,28425.072,85328.086,69449.89,74403.31,18824.758,54020.77,43624.953,20500.326,30233.035,31907.354,273554.8,135687.72,19353.781,33459.86,25315.586,72808.13,62169.38,32970.52,23953.777,34778.445,23728.867,23918.135,171539.77,48275.992,27141.441,46171.375,28630.418,27630.588,16340.722,5504.5015,7085.208,39239.992,16019.129,9134.288,7678.3506,54070.098,207123.4,40440.168,
3151,467.1769125178884,4.3723617,0,18480.566,3556.9856,3544.8008,4563.4243,5826.79,0,686.9841,7603.2397,26566.152,36852.844,22745.055,1126.7662,40100.906,20564.957,4754.9727,7640.662,20129.232,0,7513.9443,0,5073.4976,10945.775,22256.443,14173.206,0,5235.6436,104815.89,26589.258,0,11725.988,25212.943,3590.724,0,19210.322,2895.937,79851.586,24580.527,10825.79,0,0,0,0,20033.469,0,30351.004,20161.375,0,85775.12,
3178,467.1769163998785,4.6799393,0,6018.615,4877.627,12921.889,6726.425,8170.002,1450.1523,1183.9299,4823.1025,8584.899,17095.07,21460.408,612.34705,23113.47,10962.172,3916.9434,5517.045,13003.992,10456.029,6094.677,545.3379,5767.1895,14412.735,12431.046,13679.152,0,6666.6777,38975.24,18822.588,0,11499.426,17466.691,8524.967,0,16184.524,6940.3447,22183.768,14572.467,8620.426,0,0,0,0,9312.234,0,19602.875,6123.0625,0,27118.41,
3558,467.2278068081233,6.85604,0,10768.286,4599.9214,5657.1323,25408.395,13435.856,8186.6294,12284.179,5063.295,17153.715,6833.5083,13241.597,19092.965,8483.822,10775.214,7297.4497,10056.156,8176.213,6855.715,11312.82,16145.083,30644.525,21808.229,19225.13,8306.401,15930.343,39872.43,16853.404,12097.037,10483.713,17087.723,11465.51,36178.2,19857.055,13056.569,16093.916,11080.261,12429.789,10550.426,0,0,0,7198.0474,5895.146,4530.9194,9717.547,13340.286,6986.791,5627.1255,
4679,467.2997901055802,13.317824,0,0,0,0,1207.5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80299.3,0,0,0,0,0,0,0,0,0,0,667.6566,42037.99,0,0,3695.4624,8620.354,7386.6763,
3892,467.3009377649658,8.577814,40593.184,611.80493,611.36255,883.56287,578.6022,573.5424,0,0,0,585.28625,585.3658,631.94336,574.00964,0,0,631.77924,588.1454,0,0,589.7408,4912.726,20814.896,17088.598,1418.9133,0,552.04224,21536.174,0,0,0,659.9883,0,0,25388.979,1735.9159,2934.4844,2299.0117,688.2262,625.86536,0,744.46246,0,547.89124,551.4394,0,0,0,5607.62,0,
4547,467.3474445300905,12.86435,0,15719.484,11450.698,40309.8,5351.781,11520.538,14266.572,14838.203,8217.42,26163.943,6981.5093,27503.31,7694.896,80273.91,8598.521,15912.694,26791.047,17087.713,9305.573,24989.586,5531.297,5593.68,2902.522,11659.746,31342.045,24677.576,26386.713,15114.022,6113.5444,9653.512,22321.13,20628.78,5663.705,13137.618,88541.58,15990.114,3306.1138,27599.389,35501.152,8972.895,2616.268,6945.8647,35665.445,2584.5256,2924.213,12153.387,7464.6055,14668.151,28881.701,
6639,467.3723812376361,15.329699,0,25310.072,38087.984,3782.1206,1784.882,5362.752,1312.197,0,1203.7067,1375.8398,4539.6787,29011.123,22688.324,8131.489,2111.7664,10349.599,5882.8486,0,0,7023.119,600.9039,600.4642,1301.2424,30547.521,14634.401,0,3140.0923,10005.361,0,4555.104,1794.9528,656.0777,47172.77,38786.65,0,687.26184,6513.819,0,3482.3848,4639.019,4238.6387,3979.6277,7183.31,8250.603,0,14019.538,2853.1865,14683.517,49712.95,
144,467.7454610834769,0.0402499,0,0,20257.521,25944.65,28726.98,27363.023,27866.094,31147.56,31306.652,27517.986,27673.12,13541.148,26028.87,23600.9,28381.547,30284.508,26917.832,28781.89,35520.453,0,30529.848,0,27999.998,20233.373,28008.12,0,20231.852,0,23992.887,26507.033,21793.555,32227.566,29613.023,29096.24,28241.695,25835.783,28821.902,28239.283,28917.34,19610.162,29000.082,24360.982,19142.225,31802.936,28223.95,18305.246,24369.57,31899.86,26128.438,
4669,468.3079395118015,13.438061,0,161822.75,199791.75,208909.69,129273.01,113192.805,190658.34,231693.58,266135.9,124732.62,102858.21,143000.05,258188.92,327480.38,79938.375,103372.51,190770.33,257961.56,511355.28,152903.7,157638.88,220157.9,367846.28,208182.14,434439.72,71309.13,159347.0,267782.7,152249.17,289033.2,95434.62,152387.98,504133.0,762699.06,95826.3,115825.36,378621.6,136708.31,388724.5,455317.16,214014.33,194399.64,262570.7,430875.75,116172.24,416591.12,78748.79,384456.66,86895.375,
6562,468.38896771182317,15.299541,114491.24,177269.92,183358.67,167031.1,153414.72,145664.67,151613.55,181915.52,168972.73,206257.45,261668.78,224602.88,170548.73,199734.28,129249.24,194728.05,287044.2,191126.28,202001.61,202335.2,183843.92,233889.48,184128.33,198355.23,189602.28,162356.95,277680.56,230498.48,306447.06,169962.6,197055.95,168296.64,182538.89,311513.97,147422.78,385647.9,198670.83,264786.03,351643.75,207903.3,236911.83,176999.6,160356.38,336258.12,170964.89,221434.66,164640.19,398614.06,183082.98,
5971,468.38909466585983,14.93105,15741.728,7983.6924,31201.174,18059.375,14025.71,18633.182,18577.785,26988.734,3851.2073,16666.152,9665.234,30083.043,26282.93,10494.444,15876.566,16562.2,10370.134,29305.254,15127.925,31899.756,28266.635,16359.4,13244.276,28842.553,15596.404,14451.609,30400.33,28650.697,27797.277,20085.41,5209.2017,8698.79,15660.407,31376.922,13503.784,15163.056,8269.832,12387.714,10288.516,8272.273,9467.392,10746.672,15225.071,15905.594,16295.502,9756.444,15749.114,25582.086,13280.933,
1195,468.8142397853192,0.6002711,0,43172.605,44727.64,38617.996,48932.168,38928.42,41422.188,40427.715,43461.58,44154.188,40796.832,43463.668,46267.125,38930.02,44069.16,42780.004,48199.375,39183.746,11334.286,38768.195,1295.0371,38467.227,44984.207,45639.42,47647.57,43376.906,49118.977,39673.53,42087.85,39845.027,43023.832,39026.082,45397.938,41803.84,41409.996,41849.402,44192.875,47709.895,40589.57,15058.258,14476.958,7926.757,43202.7,41745.742,10985.61,40698.98,45404.42,43967.117,45617.008,
